,seed,gamma,width,height,lag_p,ghost_opt_chance,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
1382,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,5000,SPIBB,3.0,0.56349102821813,0.6335634957894256,0.4171332791585408,0.4171332791585447,5.11759877204895
1383,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.7249682239110993,0.7247860604358931,1.0,1.0,5.050225734710693
1384,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6561949253082275
1385,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.0078732591617752,1.075085546635705,0.57690811308339,0.5769084436849679,62.874781131744385
1386,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9800983694798739,1.0415123849679053,0.5551936946062687,0.5551936946062708,10.08524203300476
1387,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.1552610581419482,1.155233406260539,1.0,1.0,9.963343858718872
1388,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6602797508239746
1389,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.2795417760004901,1.338895698394378,0.6644008055342635,0.6644008055342644,76.6845350265503
1390,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4211270511374916,1.4812797019155775,0.6458602183269004,0.6458604264446474,12.800348281860352
1391,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.6506761135929617,1.6506044239542799,1.0,1.0,13.02609395980835
1392,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6693642139434814
1393,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.5646040364360723,1.6107753107844613,0.7556021339199949,0.7556022395529066,91.03190565109253
1394,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,25000,SPIBB,3.0,2.2936245701335025,2.350273103557341,0.7599227501415597,0.7599226939565442,16.19857096672058
1395,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.580231403846769,2.580214651368681,1.0,1.0,16.770779848098755
1396,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6600937843322754
1397,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.762773015923038,1.8011650703080726,0.8079966583325949,0.8079966583325957,103.62788701057434
1398,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,35000,SPIBB,3.0,2.9487710250028365,3.001841980209146,0.8183493381750103,0.8183493874597234,18.294920206069946
1399,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.253498537183191,3.2534964430359947,1.0,1.0,18.809671878814697
1400,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6642842292785645
1401,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.861203077631882,1.8917652025707712,0.8481015606178445,0.8481015606178461,114.98180985450745
1402,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,50000,SPIBB,3.0,3.65608375029773,3.6949869878171917,0.8817582909151949,0.881758451853707,20.409219980239868
1403,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,38,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.926505914966514,3.9265063547692907,1.0,1.0,20.787896633148193
1404,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6707329750061035
1405,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.05621809141716721,0.2044713686725114,0.15508827211998893,0.1550882721199931,1.363696813583374
1406,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,500,SPIBB,3.0,0.06257111647978178,0.222952110704539,0.15838788192200265,0.15838788192200448,0.23263001441955566
1407,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.28776550850686855,0.28772206871898554,1.0,1.0,0.2726902961730957
1408,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6655449867248535
1409,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.06483799222688526,0.19337188994250523,0.16354751331710468,0.16354751331710593,14.696943998336792
1410,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,1000,SPIBB,3.0,0.10316254014601371,0.23372806518815648,0.1714790977556637,0.17147953178189723,0.4825572967529297
1411,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.3793635677539848,0.37935556614519655,1.0,1.0,0.5518438816070557
1412,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6719570159912109
1413,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.368398464129547,0.4692494727174627,0.2980897021318701,0.2980897021318706,28.26203680038452
1414,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,2500,SPIBB,3.0,0.34210548759215176,0.44284602909679416,0.2876669089723801,0.28766690897238223,2.0721652507781982
1415,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.5287237439363641,0.5287206976232092,1.0,1.0,2.1770670413970947
1416,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.657067060470581
1417,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.5771653057355999,0.6644865916145511,0.4046596634623486,0.40465966346235005,43.964032888412476
1418,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5333240800509729,0.6057976035533473,0.408299386890373,0.40829917474568644,4.903913974761963
1419,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.700415701164269,0.7004475825950685,1.0,1.0,4.890629053115845
1420,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.659888744354248
1421,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.0796491772579975,1.1491222069554425,0.5864145507637741,0.586414550763775,62.96881818771362
1422,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9396690984901913,0.9980851460976086,0.5569663478088507,0.5569667221265249,9.76432204246521
1423,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.0780113525812385,1.078022983767546,1.0,1.0,9.93073034286499
1424,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6732509136199951
1425,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.4241862946606496,1.4841515039084687,0.6754619040589803,0.6754619040589809,76.93712115287781
1426,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4512556154782763,1.5133989542142963,0.6453758135356857,0.6453757899688753,12.816691875457764
1427,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.653084758425321,1.6530875485244103,1.0,1.0,13.12942910194397
1428,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6558058261871338
1429,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.7500042952815131,1.7980725495249659,0.7591746356449321,0.759174703462111,91.610191822052
1430,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,25000,SPIBB,3.0,2.2869809545181945,2.3419346325530492,0.7613565066217846,0.761356506621786,16.23585295677185
1431,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.48429905936114,2.4842973687469487,1.0,1.0,16.715030193328857
1432,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6614799499511719
1433,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.8289948066420625,1.8684735980445344,0.8055942150078333,0.8055942150078332,106.54531002044678
1434,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,35000,SPIBB,3.0,2.9829769405964672,3.0319798983910924,0.8250864076056312,0.8250863687191863,18.247666120529175
1435,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.2295804463446904,3.2295778429466706,1.0,1.0,19.12409496307373
1436,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6611652374267578
1437,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.8939772328339928,1.9249035954313525,0.8466486953203082,0.8466486953203092,117.55291223526001
1438,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,50000,SPIBB,3.0,3.643092343774705,3.6823947348517847,0.8827600983538656,0.8827600558760438,20.408050060272217
1439,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,39,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.901872142598723,3.9018766541986807,1.0,1.0,20.473690032958984
1440,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6605439186096191
1441,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.06223970765057139,0.2088866023574401,0.15648976855856683,0.1564897685585681,1.3253331184387207
1442,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,500,SPIBB,3.0,0.06303005386386162,0.2228994959805813,0.15857650031807033,0.1585765003180727,0.23792314529418945
1443,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.2881355007510572,0.2880750450239771,1.0,1.0,0.2444443702697754
1444,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6691451072692871
1445,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.09667061217753177,0.2249577807060052,0.18083767775025508,0.18083818339701108,3.3663370609283447
1446,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,1000,SPIBB,3.0,0.09419306412004101,0.2331277119290786,0.17411078812436204,0.17411078812436287,0.5457558631896973
1447,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.35201380397163445,0.3520083176473022,1.0,1.0,0.5613601207733154
1448,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6564249992370605
1449,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.3046703077613629,0.40589149967887406,0.2812846277670259,0.2812853053011197,29.282919883728027
1450,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,2500,SPIBB,3.0,0.3230804294832216,0.41949793428838067,0.28101435779665146,0.28101388546516326,2.0656943321228027
1451,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.5182804517830327,0.5182509200613181,1.0,1.0,2.0734729766845703
1452,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6641857624053955
1453,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.6014533630481598,0.6864622395269944,0.4155520876496604,0.4155520876496608,43.835835218429565
1454,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5488359917113278,0.6203847942015572,0.40814799316073236,0.4081479931607356,5.307985782623291
1455,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.7288450093130201,0.728824710842735,1.0,1.0,5.15221095085144
1456,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6661958694458008
1457,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.0709082202177758,1.1391010796900125,0.5882736662778489,0.5882740474023509,63.14558792114258
1458,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9454003032905921,1.0066104055936211,0.5478489395924394,0.5478489395924423,9.84716510772705
1459,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.111758605341278,1.1117674180771062,1.0,1.0,9.754678010940552
1460,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6610572338104248
1461,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.3655609420443007,1.4245071244036391,0.6747435649960443,0.6747435649960449,73.64989995956421
1462,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,15000,SPIBB,3.0,1.3796784422058068,1.4408801743765776,0.6368102749379704,0.6368104548575328,12.810935974121094
1463,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.608119365971108,1.608124487204828,1.0,1.0,13.106709003448486
1464,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6613481044769287
1465,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.6531574501886892,1.7003069073078727,0.7605006711115662,0.760500691697524,93.28582406044006
1466,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,25000,SPIBB,3.0,2.3033832183268332,2.360088535740668,0.7595185313439572,0.7595184918535192,16.4515700340271
1467,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.5563711039228667,2.556370811397329,1.0,1.0,16.899394035339355
1468,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6575939655303955
1469,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.8206077756327563,1.8598572021235895,0.8074586607565915,0.8074586607565919,103.2857620716095
1470,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,35000,SPIBB,3.0,2.920183337780461,2.9704648923588,0.821561060267556,0.821561111426304,18.790719032287598
1471,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.1964458351038694,3.19644510880298,1.0,1.0,19.389283180236816
1472,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6715550422668457
1473,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.9508462682259928,1.9824994163685195,0.8492817169770924,0.8492817169770931,117.46444010734558
1474,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,50000,SPIBB,3.0,3.5764602260844325,3.6192036401802525,0.8729527613789269,0.8729528239381456,20.636940002441406
1475,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,40,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.8535350450087584,3.853535444249397,1.0,1.0,20.988227128982544
1476,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6631040573120117
1477,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.06224168297609737,0.20933691534025942,0.15734107420422772,0.15734107420422883,1.3490769863128662
1478,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,500,SPIBB,3.0,0.06462208927433451,0.22511479138952578,0.1593989665502873,0.15939896655028885,0.23424696922302246
1479,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.2869403100912509,0.2869439302996345,1.0,1.0,0.24860405921936035
1480,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6711480617523193
1481,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.08994602472896442,0.2224986617379413,0.17528992372598606,0.17529047464469816,14.215483903884888
1482,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,1000,SPIBB,3.0,0.07668711638247044,0.21476550196091743,0.16655211462094394,0.16655211462094555,0.48799705505371094
1483,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.3465891441256774,0.3465928836894324,1.0,1.0,0.5049169063568115
1484,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6613631248474121
1485,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.3056992341335203,0.4094891651527782,0.27705831186738544,0.2770588908977619,27.854784965515137
1486,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,2500,SPIBB,3.0,0.32819108644259454,0.43289198830399406,0.2791815041259598,0.2791815041259633,1.9770681858062744
1487,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.5092060987578578,0.5092204009176593,1.0,1.0,2.0283119678497314
1488,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6605360507965088
1489,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.5902267560969168,0.6760082311160431,0.4155029563251997,0.41550377138855865,44.317765951156616
1490,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5541683060810827,0.6220613483746433,0.42328001230595935,0.42328001230596224,4.993748903274536
1491,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.7133575414745276,0.7134002184414097,1.0,1.0,4.909745931625366
1492,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.661912202835083
1493,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,0.9899009187134244,1.058672954320589,0.5724842229215604,0.572484692935975,63.246114015579224
1494,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9378633007336851,1.0003677915912152,0.5435195528717328,0.54351956019885,10.048832178115845
1495,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.1003814496318702,1.100394756924412,1.0,1.0,10.195123195648193
1496,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.674414873123169
1497,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.2148486233442273,1.2739866248379297,0.657260809222559,0.6572608092225599,74.95903420448303
1498,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,15000,SPIBB,3.0,1.347633826696071,1.4077929842494954,0.6321527812151448,0.6321527812151468,13.173024892807007
1499,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.5432215619905665,1.543221687209844,1.0,1.0,13.340022087097168
1500,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6610941886901855
1501,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.5729563720502935,1.6205667791123737,0.7521280749340783,0.7521282921411859,94.12933206558228
1502,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,25000,SPIBB,3.0,2.2150352540332694,2.272426650687253,0.7480249629957318,0.7480249629957332,16.64934992790222
1503,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.5013783914225867,2.501380215915932,1.0,1.0,17.22556185722351
1504,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6675467491149902
1505,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.7484186407895541,1.7879329296095634,0.8032257270687964,0.8032259448101629,102.68357038497925
1506,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,35000,SPIBB,3.0,2.9120122448611188,2.963143150623817,0.8173793504976037,0.817379230389364,18.259027004241943
1507,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.181624642676186,3.1816234968109254,1.0,1.0,18.86906909942627
1508,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6678550243377686
1509,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.874543340520915,1.9057040051949732,0.8480591794563234,0.8480591794563238,118.270103931427
1510,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,50000,SPIBB,3.0,3.5769866715293284,3.6183462412100647,0.8748287947016781,0.8748288701047537,20.344828844070435
1511,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,41,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.8474499043986246,3.847448092169217,1.0,1.0,21.10807991027832
