ID,TIME,FEATURE_0,FEATURE_1,ACTION,RISK,CLUSTER,NEXT_CLUSTER
5,3,3.3099739072043635,2.676599890091518,1,-0.04,2,2
5,4,3.4231143366580197,3.85287160366576,1,-0.04,2,2
5,5,3.364069551360483,4.181184246590363,2,-0.04,2,2
5,6,3.8144650278687253,4.119051749663845,0,-0.04,2,2
5,7,3.0084129116193616,3.2246113754503267,0,-0.04,2,2
5,8,3.031273626237554,2.810151736313273,0,-0.04,2,2
5,9,3.5355646273811385,1.0571322997593904,2,-0.04,2,2
5,10,4.165116425547881,1.055805091068958,1,-0.04,2,2
5,11,4.658806199700057,2.8961459276066788,2,-0.04,2,2
5,12,4.633258990007072,2.3608089551303975,1,-0.04,2,2
5,13,4.671729685378123,3.3413942869159894,1,-0.04,2,2
5,14,4.454510848578611,4.1364017233919395,None,1.0,2,-1
6,1,0.25157159302641374,3.8160527721457878,1,-0.04,2,1
6,2,0.21606472551839273,4.84098614335519,None,-1.0,1,-1
7,1,1.284361789064366,1.011756004783456,1,-0.04,2,2
7,2,1.431907575623268,2.329003761701035,1,-0.04,2,2
7,3,1.0396126120985185,2.035429340414131,1,-0.04,2,2
7,4,1.6178799786256488,2.144494318630744,3,-0.04,2,2
7,5,0.19844165953433124,2.2834553934364603,0,-0.04,2,2
7,6,0.29515283819607596,1.9667915404589713,3,-0.04,2,2
7,7,0.160896203080226,1.1338158641437848,2,-0.04,2,2
7,8,0.43094198351876767,1.4925261983866585,2,-0.04,2,2
7,9,0.7235717404391743,1.1510520323985542,1,-0.04,2,2
7,10,0.047477140114690175,2.39493440548488,2,-0.04,2,2
7,11,1.5463088278961867,2.3556186727776445,2,-0.04,2,2
7,12,1.9038721636295963,2.457002713495962,2,-0.04,2,2
7,13,1.8531495461254908,2.683471184979867,1,-0.04,2,2
7,14,1.251483604607523,2.960500384160163,1,-0.04,2,2
7,15,1.4873992870820012,2.747136351346474,1,-0.04,2,2
7,16,1.1134642759002835,2.6031762348009093,0,-0.04,2,2
7,17,1.2693675550238028,1.051207851414548,1,-0.04,2,2
7,18,1.5185728118180037,2.911034501242431,2,-0.04,2,2
7,19,1.6519314205395594,2.7555864806363526,2,-0.04,2,2
7,20,1.6856404267307576,2.2144725796539557,2,-0.04,2,2
7,21,1.7791053693475505,2.7803015141679657,2,-0.04,2,2
7,22,1.2838550553692087,2.8131405018717244,3,-0.04,2,2
7,23,0.8503084109975507,2.092883837482493,2,-0.04,2,2
7,24,1.4109738221405452,2.1944314458153364,2,-0.04,2,2
7,25,1.8073039451684827,2.4135599839435407,2,-0.04,2,2
7,26,1.3717523694176668,2.4249569089693863,1,-0.04,2,2
7,27,1.025631441583598,2.9433013586114454,2,-0.04,2,2
7,28,1.8463255837693686,2.6952583577399283,2,-0.04,2,2
7,29,1.0296351934681898,2.511911981582564,2,-0.04,2,2
7,30,1.6842816067112276,2.802801874649681,3,-0.04,2,2
7,31,0.24052099793466897,2.687690057315073,1,-0.04,2,2
7,32,0.7381035655738485,2.549828857569329,3,-0.04,2,2
7,33,0.14311970886617376,2.7860948558317986,3,-0.04,2,2
7,34,0.020210127772151587,2.8197382259720505,2,-0.04,2,2
7,35,1.835530236508486,2.0863944387015536,2,-0.04,2,2
7,36,1.9290104394830543,2.667932647049788,2,-0.04,2,2
7,37,1.29417877181938,2.248365494186019,3,-0.04,2,2
7,38,0.1822522633769309,2.2471058977920597,1,-0.04,2,2
7,39,0.009327145032421824,2.7997723819794,1,-0.04,2,2
7,40,0.8824216542284271,2.7045893969327754,3,-0.04,2,2
7,41,0.08063406211768509,2.1595347687599635,1,-0.04,2,2
7,42,0.6255168796705546,2.7541354799774127,2,-0.04,2,2
7,43,1.6135166914984684,2.7606950281796734,2,-0.04,2,2
7,44,1.9901528149546335,2.8636370568220197,0,-0.04,2,2
7,45,1.6100932909262156,1.210129693996485,2,-0.04,2,2
7,46,1.6206962299898067,1.2554580604980858,1,-0.04,2,2
7,47,1.0284724182161344,2.01533613533614,2,-0.04,2,2
7,48,1.3678561470899029,2.539021956203118,1,-0.04,2,2
7,49,1.8442688098178326,2.0707583225454473,2,-0.04,2,2
7,50,1.955515792375178,2.2701459848958176,0,-0.04,2,2
7,51,1.1414166095243985,1.5728935329027793,2,-0.04,2,2
7,52,1.6082240404469346,1.920849901363388,1,-0.04,2,2
7,53,1.1219765229174503,2.8132644064436763,1,-0.04,2,2
7,54,1.674875393185682,2.1980187781583913,0,-0.04,2,2
7,55,1.4856604433097367,1.2499903487206354,2,-0.04,2,2
7,56,1.4410168665607568,1.9506646736853064,1,-0.04,2,2
7,57,1.1998702172162508,2.462064233691041,1,-0.04,2,2
7,58,1.2232598794056762,2.459173338693594,1,-0.04,2,2
7,59,1.946780555234696,2.471975126626166,2,-0.04,2,2
7,60,1.6813535656370484,2.145296046468614,1,-0.04,2,2
7,61,1.90648114479237,2.4432135666675316,2,-0.04,2,2
7,62,1.2817892354453497,2.841906170315589,2,-0.04,2,2
7,63,1.4813655490741242,2.194378980880562,2,-0.04,2,2
7,64,1.5215932835128854,2.894209990854838,2,-0.04,2,2
7,65,1.8684523215695101,2.1287526505272,1,-0.04,2,2
7,66,1.6678501024024581,2.866463890969974,2,-0.04,2,2
7,67,1.3832883303642045,2.2335452553276167,2,-0.04,2,2
7,68,1.2130971116057698,2.122562842855535,2,-0.04,2,2
7,69,1.9411845451658802,2.5366577408026285,2,-0.04,2,2
7,70,1.6540444705379165,2.3393552615390325,1,-0.04,2,2
7,71,1.9649833706661775,2.3620604107890566,0,-0.04,2,2
7,72,1.3757215802016334,1.1903602346055924,1,-0.04,2,2
7,73,1.9674142409637088,2.918114175531804,3,-0.04,2,2
7,74,0.1767141663059293,2.7201823323378265,1,-0.04,2,2
7,75,0.0029974021611839374,2.712487195402586,1,-0.04,2,2
7,76,0.44381310268463825,2.3517659257610966,2,-0.04,2,2
7,77,1.1966592931225115,2.392997053930297,3,-0.04,2,2
7,78,0.7993317962429417,2.4248076920565103,2,-0.04,2,2
7,79,1.2022563066094292,2.880049626289868,1,-0.04,2,2
7,80,1.1894415595903833,2.767988954857181,1,-0.04,2,2
7,81,1.9332025473347487,2.732937875242783,1,-0.04,2,2
7,82,1.9267302906255162,2.888627005575306,2,-0.04,2,2
7,83,1.3346750022655367,2.495822566760288,1,-0.04,2,2
7,84,1.3701333173501355,2.0334728262513604,1,-0.04,2,2
7,85,1.6095482321920773,2.8883490239053486,2,-0.04,2,2
7,86,1.064694317716803,2.4292973946713383,1,-0.04,2,2
7,87,1.9597529154133795,2.342210377500753,2,-0.04,2,2
7,88,1.3490440884789194,2.494631014537089,2,-0.04,2,2
7,89,1.981981764013399,2.8110045296133053,2,-0.04,2,2
7,90,1.2029198470911822,2.1237145924935747,2,-0.04,2,2
7,91,1.531098399109847,2.000547158533026,3,-0.04,2,2
7,92,0.02001184903545805,2.7535892730830085,3,-0.04,2,2
7,93,0.41291156304233845,2.300536716523153,3,-0.04,2,2
7,94,0.8565434190905543,2.68681097788288,2,-0.04,2,2
7,95,1.7270199781440283,2.977573733106822,0,-0.04,2,2
7,96,1.4798199328206025,1.433949672751205,3,-0.04,2,2
7,97,1.421077083051183,1.0398517754437178,1,-0.04,2,2
7,98,1.9855252409458795,2.6323528042419797,3,-0.04,2,2
7,99,0.84072819221812,2.6074780541483933,0,-0.04,2,2
7,100,0.1735639549007334,1.6450805760145721,1,-0.04,2,-1
8,1,4.1546454815882585,2.756012878013052,3,-0.04,2,2
8,2,4.698496766722228,2.451644403753785,1,-0.04,2,2
8,3,4.142159504715778,3.8170984546238946,3,-0.04,2,2
8,4,4.918476266363749,3.2020388784051903,1,-0.04,2,2
8,5,4.552605344756714,4.069254430016183,None,1.0,2,-1
9,1,2.3692566792510603,0.7846650260394238,1,-0.04,2,2
9,2,2.1638522271982286,1.9653438947456578,1,-0.04,2,2
9,3,2.87218004387946,2.4330145424545826,1,-0.04,2,2
9,4,2.1913401471368696,3.572187835795099,2,-0.04,2,2
9,5,2.582328025512163,3.3317659954135843,1,-0.04,2,2
9,6,2.5988695626610134,4.852435736841408,2,-0.04,2,2
9,7,3.644942109314219,4.996854359228959,1,-0.04,2,2
9,8,3.841497984327229,4.0442843014515555,2,-0.04,2,2
9,9,3.6572141059559766,4.794911360639427,2,-0.04,2,2
9,10,3.342362026538645,4.3713946721371295,2,-0.04,2,2
9,11,3.9606237539126594,4.436859318526475,2,-0.04,2,2
9,12,3.6748110455161824,4.826384945046918,2,-0.04,2,2
9,13,3.791593338804853,4.265266924103265,2,-0.04,2,2
9,14,3.1144072026804377,4.720815248200505,3,-0.04,2,2
9,15,2.5216268320731725,4.7380528217999665,0,-0.04,2,2
9,16,2.7456338878578155,3.8297584674941456,2,-0.04,2,2
9,17,2.460951004487309,3.6222754279015743,0,-0.04,2,2
9,18,2.4751850759516496,2.1552685449269515,3,-0.04,2,2
9,19,2.483203368632279,2.6227976838695612,3,-0.04,2,2
9,20,2.557360703156969,2.4696574111348046,1,-0.04,2,2
9,21,2.5473889687159885,3.7552968877177864,2,-0.04,2,2
9,22,2.3539767957993836,3.83505581295182,1,-0.04,2,2
9,23,2.1874499583516522,4.3463240746567235,0,-0.04,2,2
9,24,2.5507160826965896,3.446345219250813,1,-0.04,2,2
9,25,2.4988382685135835,4.6039140518586175,2,-0.04,2,2
9,26,3.023075264616295,4.128092656627794,1,-0.04,2,2
9,27,3.5404553613679814,4.264127185326871,2,-0.04,2,2
9,28,3.4807248789248844,4.620222988191282,2,-0.04,2,2
9,29,3.392729627262392,4.624012372213764,1,-0.04,2,2
9,30,3.366582859032437,4.585169192269415,0,-0.04,2,2
9,31,3.2913619037290887,3.6077446041475145,1,-0.04,2,2
9,32,3.575662492226554,4.055959574670743,1,-0.04,2,2
9,33,3.501961638554701,4.052117249603936,1,-0.04,2,2
9,34,3.386158778761861,4.037860158298799,3,-0.04,2,2
9,35,2.088277092771857,4.610022173581792,1,-0.04,2,2
9,36,2.021047912567651,4.173860734798549,2,-0.04,2,2
9,37,3.2639552333173762,4.995636979154288,1,-0.04,2,2
9,38,3.223787630766356,4.951318009492772,0,-0.04,2,2
9,39,3.8796897391161966,3.0490336182465008,0,-0.04,2,2
9,40,3.200671325410357,2.3818983962432476,3,-0.04,2,2
9,41,3.9579038400845126,2.3251673013376886,1,-0.04,2,2
9,42,3.163998634652309,3.835216801475218,1,-0.04,2,2
9,43,3.939909927752166,4.711270367162513,1,-0.04,2,2
9,44,3.596664471600778,4.500922088783937,2,-0.04,2,2
9,45,3.8364132868331247,4.113090593200256,1,-0.04,2,2
9,46,3.676645149035752,4.231530897250597,2,-0.04,2,2
9,47,3.850871523734763,4.636538939027175,0,-0.04,2,2
9,48,3.240520217529633,3.368883941213962,2,-0.04,2,2
9,49,3.374173831589496,3.717249823811824,2,-0.04,2,2
9,50,3.6892501297702305,3.2437849591242145,1,-0.04,2,2
9,51,3.0381362765054525,4.207538663145426,1,-0.04,2,2
9,52,3.6304346450040494,4.383111675897068,1,-0.04,2,2
9,53,3.0976556649386557,4.111958511193716,3,-0.04,2,2
9,54,2.636536230977453,4.231850437288025,2,-0.04,2,2
9,55,3.2471960378744398,4.225861046544212,3,-0.04,2,2
9,56,2.880773657540164,4.322181375916799,1,-0.04,2,2
9,57,2.5032343238113026,4.243072693834955,2,-0.04,2,2
9,58,3.7750131326199297,4.720042101682056,0,-0.04,2,2
9,59,3.695075556547972,3.3168580135910526,2,-0.04,2,2
9,60,3.702908583311414,3.465236770988253,1,-0.04,2,2
9,61,3.4701056358012106,4.671473881808845,2,-0.04,2,2
9,62,3.5949634007846116,4.946503971158428,3,-0.04,2,2
9,63,2.220883034532018,4.673780752798875,1,-0.04,2,2
9,64,2.7010183863443133,4.798380183928421,2,-0.04,2,2
9,65,3.54965098934919,4.478767162829551,2,-0.04,2,2
9,66,3.382623951382152,4.409312293242897,2,-0.04,2,2
9,67,3.2062705897192916,4.57887108103715,0,-0.04,2,2
9,68,3.2661681069279362,3.5829563375222624,2,-0.04,2,2
9,69,3.866629690547837,3.522467112892229,2,-0.04,2,2
9,70,3.7329975934384043,3.9623216444188993,0,-0.04,2,2
9,71,3.3240919976509824,2.222890987221189,1,-0.04,2,2
9,72,3.5611981637973984,3.5109442536076787,2,-0.04,2,2
9,73,3.9783642609940837,3.3200716970607544,1,-0.04,2,2
9,74,3.2567794542499895,4.442283247667412,2,-0.04,2,2
9,75,3.1145050165144244,4.394534794298841,2,-0.04,2,2
9,76,3.906399688123335,4.79421411465476,0,-0.04,2,2
9,77,3.66927289672104,3.6034869178530404,2,-0.04,2,2
9,78,3.568155895699657,3.583979993083051,3,-0.04,2,2
9,79,3.4910514256313787,3.6677969077980563,1,-0.04,2,2
9,80,3.014488288526098,4.534247088913216,2,-0.04,2,2
9,81,3.102442060562068,4.380518514882479,1,-0.04,2,2
9,82,3.3223716455669825,4.61118495289702,2,-0.04,2,2
9,83,3.7882872247422377,4.7672220477989935,2,-0.04,2,2
9,84,3.2451576837358305,4.15213205087746,1,-0.04,2,2
9,85,3.9580689368983415,4.056357415660929,1,-0.04,2,2
9,86,3.1482141151754193,4.500643373339196,2,-0.04,2,2
9,87,3.8980727517570957,4.17761393644648,0,-0.04,2,2
9,88,3.7547805441631916,3.5327028258352855,2,-0.04,2,2
9,89,3.07541203523653,3.0580883626045883,2,-0.04,2,2
9,90,3.5897564832871485,3.6354307148505067,2,-0.04,2,2
9,91,3.1379990956281403,3.329224474771279,2,-0.04,2,2
9,92,3.873900954340662,3.272039607381888,2,-0.04,2,2
9,93,3.4140636541567106,3.35797962880471,1,-0.04,2,2
9,94,3.6904799291769685,4.207779308706908,0,-0.04,2,2
9,95,3.135553427967718,3.5416847282187813,3,-0.04,2,2
9,96,3.9718609234159503,3.9244272432777114,1,-0.04,2,2
9,97,3.3104197311083596,4.8461960840969835,0,-0.04,2,2
9,98,3.0277736141383933,3.5063348220693564,2,-0.04,2,2
9,99,3.3677863554763428,3.5807602887627024,2,-0.04,2,2
9,100,3.310135691696331,3.037480828284454,2,-0.04,2,-1
10,1,2.445471686838294,1.6034109337666345,1,-0.04,2,2
10,2,2.39039421929231,2.1203605402680603,1,-0.04,2,2
10,3,2.765567099659181,3.603870610920194,2,-0.04,2,2
10,4,2.0615323302979776,3.4075767587222603,1,-0.04,2,2
10,5,2.1219807770777193,4.091813881046364,1,-0.04,2,2
10,6,2.5216759557506143,4.341366404270284,1,-0.04,2,2
10,7,2.7411434585274606,4.569050650869727,3,-0.04,2,2
10,8,1.0581858533002033,4.647972064014169,0,-0.04,2,2
10,9,1.0502909122957484,3.437232194835237,1,-0.04,2,2
10,10,1.0039449660490054,4.913071643642322,2,-0.04,2,2
10,11,2.2856748970947294,4.14472540731276,1,-0.04,2,2
10,12,2.8353340748150337,4.697484153239186,1,-0.04,2,2
10,13,2.517700774414254,4.933227056844373,1,-0.04,2,2
10,14,2.3166133955351658,4.4380640253006955,2,-0.04,2,2
10,15,3.8365537014606974,4.733982270810745,2,-0.04,2,2
10,16,3.5581357672588405,4.262740455597433,2,-0.04,2,2
10,17,3.3285218931813563,4.184745290292987,2,-0.04,2,2
10,18,3.0331669347034462,4.637996327656922,2,-0.04,2,2
10,19,3.160538761906511,4.986386490688561,2,-0.04,2,2
10,20,3.631371952384108,4.85761496920135,2,-0.04,2,2
10,21,3.4365182471550946,4.115426755096001,0,-0.04,2,2
10,22,3.9918197261353083,3.406656801794444,1,-0.04,2,2
10,23,3.2405651782133926,4.739294499292055,3,-0.04,2,2
10,24,2.616523486406749,4.135468899331239,2,-0.04,2,2
10,25,3.6509186655187666,4.583605830161881,1,-0.04,2,2
10,26,3.1906133119693005,4.908907960615367,1,-0.04,2,2
10,27,3.174803513779838,4.3801751717282755,1,-0.04,2,2
10,28,3.1052003323381663,4.133185071749143,1,-0.04,2,2
10,29,3.6198285250091318,4.116799680960117,1,-0.04,2,2
10,30,3.233148854001129,4.5241821906647335,2,-0.04,2,2
10,31,3.706493894214419,4.9027460339154185,2,-0.04,2,2
10,32,3.8151969479375722,4.678099694810408,1,-0.04,2,2
10,33,3.168753171553757,4.61186388580801,2,-0.04,2,2
10,34,3.0704378348449386,4.240760119135378,2,-0.04,2,2
10,35,3.275437523562922,4.787519881226213,1,-0.04,2,2
10,36,3.42195122164863,4.126018905115284,1,-0.04,2,2
10,37,3.5514301124697063,4.958849616385203,2,-0.04,2,2
10,38,3.5750489075573006,4.06247733685389,1,-0.04,2,2
10,39,3.2522557350679318,4.074783511751658,0,-0.04,2,2
10,40,3.7806627074702606,3.7712444747566343,0,-0.04,2,2
10,41,3.704083021973482,2.711657291603237,1,-0.04,2,2
10,42,3.1204608100530735,3.88790508112954,0,-0.04,2,2
10,43,3.2073464059787264,2.7038981071868324,1,-0.04,2,2
10,44,3.1003856024312966,3.0491113658050297,3,-0.04,2,2
10,45,3.840847600467314,3.9827526808363727,2,-0.04,2,2
10,46,3.7542425149115357,3.497823184149078,1,-0.04,2,2
10,47,3.089698388629122,4.724427527206231,1,-0.04,2,2
10,48,3.023867207222016,4.681887374682799,2,-0.04,2,2
10,49,3.5580435273492492,4.686128301203806,3,-0.04,2,2
10,50,2.163556312526092,4.3046081494483195,1,-0.04,2,2
10,51,2.5994835943558736,4.378903077670868,2,-0.04,2,2
10,52,3.780675429835547,4.574310026586572,2,-0.04,2,2
10,53,3.3469270534048308,4.555355054889212,1,-0.04,2,2
10,54,3.3967921823129914,4.632354528001014,3,-0.04,2,2
10,55,2.452157410866557,4.67625360070759,1,-0.04,2,2
10,56,2.8109771815570745,4.098220943174942,2,-0.04,2,2
10,57,3.3563468385452904,4.992697316712475,1,-0.04,2,2
10,58,3.642610902261558,4.0735445153852154,2,-0.04,2,2
10,59,3.0443662090360855,4.592088399785151,1,-0.04,2,2
10,60,3.1773506192673624,4.538339990675783,0,-0.04,2,2
10,61,3.4264112610927757,3.6932394935469826,3,-0.04,2,2
10,62,3.569101280601433,3.9207182677897965,1,-0.04,2,2
10,63,3.862737506362733,4.647761139779964,3,-0.04,2,2
10,64,2.3224173560243266,4.717866837561062,3,-0.04,2,2
10,65,1.539285607661904,4.331106716749687,2,-0.04,2,2
10,66,2.536793092584814,4.168771670126171,3,-0.04,2,2
10,67,1.9923290984640443,4.6526868832645265,1,-0.04,2,2
10,68,1.8743616571834218,4.914558196331329,1,-0.04,2,2
10,69,1.6599283102941733,4.645172883283112,2,-0.04,2,2
10,70,2.1475254681646287,4.925526542269475,2,-0.04,2,2
10,71,3.48122942909618,4.19085325079099,1,-0.04,2,2
10,72,3.5280780253027992,4.5268305651287575,0,-0.04,2,2
10,73,3.9494087652307313,3.3918708261161465,2,-0.04,2,2
10,74,3.1428816443229963,3.7179126745333377,3,-0.04,2,2
10,75,3.9364244636862904,3.4877936650825356,3,-0.04,2,2
10,76,3.1340852158079806,3.7471920326043526,1,-0.04,2,2
10,77,3.800334993777233,4.716490351516115,1,-0.04,2,2
10,78,3.632758445267456,4.338070615401738,2,-0.04,2,2
10,79,3.64588191236633,4.313795990930648,2,-0.04,2,2
10,80,3.548017523595927,4.332358693039466,2,-0.04,2,2
10,81,3.7949797023386744,4.930693620586547,2,-0.04,2,2
10,82,3.4142659354314295,4.706084988316912,2,-0.04,2,2
10,83,3.4959516855296653,4.9091330869711225,2,-0.04,2,2
10,84,3.132096145977356,4.975568238857342,2,-0.04,2,2
10,85,3.4146566173096136,4.4845403129531025,0,-0.04,2,2
10,86,3.7887238715691183,3.964976757339841,0,-0.04,2,2
10,87,3.941674888241909,2.3423035942034076,3,-0.04,2,2
10,88,3.577114026557388,2.071346978308444,1,-0.04,2,2
10,89,3.742823808312154,3.444735886802815,2,-0.04,2,2
10,90,3.6427230771225556,3.2202242923509177,1,-0.04,2,2
10,91,3.5400792126544127,4.751153922588013,2,-0.04,2,2
10,92,3.5333240921893716,4.056784272979444,3,-0.04,2,2
10,93,2.337631881310326,4.895936284967749,2,-0.04,2,2
10,94,3.3674008541640092,4.607609697227598,2,-0.04,2,2
10,95,3.3022189436109937,4.4166838255250545,2,-0.04,2,2
10,96,3.8587860667817493,4.677436767974533,2,-0.04,2,2
10,97,3.5142277670606488,4.3875213666304935,0,-0.04,2,2
10,98,3.7755982886178563,3.2608411222493388,3,-0.04,2,2
10,99,3.6987927114054355,3.788947573798759,1,-0.04,2,2
10,100,3.837789761395164,4.000833240422211,1,-0.04,2,-1
11,1,3.0162133376146025,0.3961577807134189,1,-0.04,2,2
11,2,3.740765418502688,0.35146897370065033,2,-0.04,2,1
11,3,4.249416122934001,0.8280361292857669,None,-1.0,1,-1
12,1,4.216352905918656,2.4563165115034193,1,-0.04,2,2
12,2,4.817437098788542,3.019300641699758,1,-0.04,2,2
12,3,4.092884521576233,4.823086962066688,None,1.0,2,-1
13,1,2.249730826261949,1.5352858805606386,1,-0.04,2,2
13,2,2.797188845598632,2.230871780041276,0,-0.04,2,2
13,3,2.5457170386733896,1.0891042858438218,1,-0.04,2,2
13,4,2.788939492812219,2.4215261191303594,1,-0.04,2,2
13,5,2.775886342583531,3.337363400906178,2,-0.04,2,2
13,6,2.1222931266844736,3.4337887966882583,2,-0.04,2,2
13,7,2.627039896419074,3.899429800443687,1,-0.04,2,2
13,8,2.575026972465188,4.971635777672397,2,-0.04,2,2
13,9,3.462575926581667,4.2055070700346295,3,-0.04,2,2
13,10,2.3612413789272426,4.872148566228361,2,-0.04,2,2
13,11,3.9262804275858993,4.967825351897291,2,-0.04,2,2
13,12,3.394094529677549,4.090805211673369,1,-0.04,2,2
13,13,3.5657913584546868,4.309745784089504,1,-0.04,2,2
13,14,3.9100587576584602,4.011203149722727,2,-0.04,2,2
13,15,3.857475395777351,4.611302452402701,1,-0.04,2,2
13,16,3.1546656218804765,4.604998289062405,1,-0.04,2,2
13,17,3.4755437769534825,4.514220492534559,1,-0.04,2,2
13,18,3.4367639296505694,4.077718380511428,2,-0.04,2,2
13,19,3.423080128629435,4.3714247055162465,0,-0.04,2,2
13,20,3.912015354004645,3.9333513803617266,1,-0.04,2,2
13,21,3.8276192096948627,4.243526125154808,2,-0.04,2,2
13,22,3.3309305981942687,4.046171385119724,1,-0.04,2,2
13,23,3.431609817427029,4.85526154229636,2,-0.04,2,2
13,24,3.4294123205730487,4.43910112353306,2,-0.04,2,2
13,25,3.9056095599009923,4.0340901810560945,3,-0.04,2,2
13,26,2.981819793492343,4.800307290138949,1,-0.04,2,2
13,27,2.5212969510574124,4.29872275055849,2,-0.04,2,2
13,28,3.769459443201517,4.753759671480948,2,-0.04,2,2
13,29,3.101437796817741,4.306281807259851,1,-0.04,2,2
13,30,3.2817331151660607,4.283554089325683,1,-0.04,2,2
13,31,3.174947460230189,4.024268851365704,1,-0.04,2,2
13,32,3.0395003676852395,4.506374933308221,2,-0.04,2,2
13,33,3.799315031872516,4.550243853164483,1,-0.04,2,2
13,34,3.9732877728798357,4.472187140111141,3,-0.04,2,2
13,35,2.374626207071144,4.44398591163861,1,-0.04,2,2
13,36,2.4523543852967746,4.817426657370702,0,-0.04,2,2
13,37,2.2996168267844093,3.6239824753315166,3,-0.04,2,2
13,38,2.929057195100269,3.280370338437552,1,-0.04,2,2
13,39,2.653729220791496,4.435893740763892,0,-0.04,2,2
13,40,2.5836142613962143,3.388801847407837,3,-0.04,2,2
13,41,2.8291244858476414,3.4393803905707436,1,-0.04,2,2
13,42,2.648819693492069,4.797530698442035,1,-0.04,2,2
13,43,2.427354918679848,4.401452292528404,3,-0.04,2,2
13,44,1.3224111558921239,4.906450665015166,0,-0.04,2,2
13,45,1.4684066567732112,3.7805439111841928,1,-0.04,2,2
13,46,1.955448765768602,4.284248472576747,1,-0.04,2,2
13,47,1.9898444981990848,4.71192873989055,1,-0.04,2,2
13,48,1.4535414222645426,4.4099610336606,2,-0.04,2,2
13,49,2.084389154788973,4.845644990546634,2,-0.04,2,2
13,50,3.425471197214998,4.439760048792188,2,-0.04,2,2
13,51,3.3947283411565077,4.6716999759162485,1,-0.04,2,2
13,52,3.506092893024495,4.749378065934147,2,-0.04,2,2
13,53,3.7945761027435405,4.393264062480066,2,-0.04,2,2
13,54,3.8372590290213258,4.874546368160197,2,-0.04,2,2
13,55,3.391876696823429,4.822850842606822,1,-0.04,2,2
13,56,3.469121510909229,4.19073552209641,2,-0.04,2,2
13,57,3.8802075277915113,4.584801791138218,2,-0.04,2,2
13,58,3.8248029151966714,4.517420713864645,2,-0.04,2,2
13,59,3.075250094157134,4.935694607915351,1,-0.04,2,2
13,60,3.2134055080847386,4.920612883603033,3,-0.04,2,2
13,61,2.918264456866813,4.164682475776238,2,-0.04,2,2
13,62,3.675235907747167,4.804398375471985,2,-0.04,2,2
13,63,3.3136663216505133,4.903513546260842,2,-0.04,2,2
13,64,3.6544690781343565,4.194417513074561,2,-0.04,2,2
13,65,3.4092127810220054,4.825541900384635,2,-0.04,2,2
13,66,3.302912508320066,4.346833217700671,3,-0.04,2,2
13,67,2.8580272351778166,4.284177673564313,2,-0.04,2,2
13,68,3.817852736808626,4.550291777860981,2,-0.04,2,2
13,69,3.934196455022774,4.901957551291364,1,-0.04,2,2
13,70,3.478436195759821,4.699910594648165,2,-0.04,2,2
13,71,3.93361656407569,4.060676669968761,1,-0.04,2,2
13,72,3.90730508152948,4.9867085674426335,3,-0.04,2,2
13,73,2.1989008131724472,4.582273939763597,1,-0.04,2,2
